id_batiment,nb_maisons,infra_id,infra_type,longueur
E000355,1,P000163,infra_intacte,75.17605370515
E000355,1,P000046,infra_intacte,8.30452519736441
E000355,1,P000279,infra_intacte,50.202138820988
E000355,1,P000317,infra_intacte,54.690025622208
E000355,1,P000292,infra_intacte,7.44523988901172
E000355,1,P000134,infra_intacte,40.9571235180004
E000355,1,P000372,infra_intacte,10.0428530406049
E000355,1,P000296,infra_intacte,35.8088121033423
E000355,1,P000084,infra_intacte,46.9894666159789
E000355,1,P000142,infra_intacte,21.0165634890727
E000355,1,P000233,infra_intacte,28.6553685466859
E000355,1,P000380,infra_intacte,76.3403379530432
E000355,1,P000355,infra_intacte,34.5445923722658
E000355,1,P000339,infra_intacte,29.14816150121
E000355,1,P000396,infra_intacte,27.7714431750477
E000355,1,P000396,infra_intacte,27.7714431750477
E000355,1,P000339,infra_intacte,29.14816150121
E000355,1,P000367,infra_intacte,53.7148355459472
E000355,1,P007192,infra_intacte,13.0910720959733
E000356,1,P007111,infra_intacte,12.3144613356693
E000356,1,P007982,infra_intacte,49.956115228201
E000356,1,P000181,infra_intacte,6.18934271279126
E000356,1,P000394,infra_intacte,37.5183055134459
E000356,1,P000290,infra_intacte,8.47672659966467
E000356,1,P000163,infra_intacte,75.17605370515
E000356,1,P000046,infra_intacte,8.30452519736441
E000356,1,P000279,infra_intacte,50.202138820988
E000356,1,P000317,infra_intacte,54.690025622208
E000356,1,P000292,infra_intacte,7.44523988901172
E000356,1,P000134,infra_intacte,40.9571235180004
E000356,1,P000372,infra_intacte,10.0428530406049
E000356,1,P000296,infra_intacte,35.8088121033423
E000356,1,P000084,infra_intacte,46.9894666159789
E000356,1,P000142,infra_intacte,21.0165634890727
E000356,1,P000233,infra_intacte,28.6553685466859
E000356,1,P000380,infra_intacte,76.3403379530432
E000356,1,P000355,infra_intacte,34.5445923722658
E000356,1,P000339,infra_intacte,29.14816150121
E000356,1,P000396,infra_intacte,27.7714431750477
E000356,1,P000396,infra_intacte,27.7714431750477
E000356,1,P000339,infra_intacte,29.14816150121
E000356,1,P000355,infra_intacte,34.5445923722658
E000356,1,P007254,infra_intacte,12.1227715437351
E000357,1,P007111,infra_intacte,12.3144613356693
E000357,1,P007982,infra_intacte,49.956115228201
E000357,1,P000181,infra_intacte,6.18934271279126
E000357,1,P000394,infra_intacte,37.5183055134459
E000357,1,P000290,infra_intacte,8.47672659966467
E000357,1,P000163,infra_intacte,75.17605370515
E000357,1,P000046,infra_intacte,8.30452519736441
E000357,1,P000279,infra_intacte,50.202138820988
E000357,1,P000317,infra_intacte,54.690025622208
E000357,1,P000292,infra_intacte,7.44523988901172
E000357,1,P000134,infra_intacte,40.9571235180004
E000357,1,P000372,infra_intacte,10.0428530406049
E000357,1,P000296,infra_intacte,35.8088121033423
E000357,1,P000084,infra_intacte,46.9894666159789
E000357,1,P000142,infra_intacte,21.0165634890727
E000357,1,P000233,infra_intacte,28.6553685466859
E000357,1,P000380,infra_intacte,76.3403379530432
E000357,1,P000355,infra_intacte,34.5445923722658
E000357,1,P000339,infra_intacte,29.14816150121
E000357,1,P000396,infra_intacte,27.7714431750477
E000357,1,P000396,infra_intacte,27.7714431750477
E000357,1,P000339,infra_intacte,29.14816150121
E000357,1,P000355,infra_intacte,34.5445923722658
E000357,1,P007138,infra_intacte,15.8576702912004
E000358,1,P007111,infra_intacte,12.3144613356693
E000358,1,P007982,infra_intacte,49.956115228201
E000358,1,P000181,infra_intacte,6.18934271279126
E000358,1,P000394,infra_intacte,37.5183055134459
E000358,1,P000395,infra_intacte,61.6365018431784
E000358,1,P000381,infra_intacte,55.0605613618661
E000358,1,P000265,infra_intacte,56.7650579166742
E000358,1,P005100,a_remplacer,6.25975675306654
E000358,1,P000732,a_remplacer,10.7871386086093
E000358,1,P008001,a_remplacer,9.80181343246892
E000358,1,P000719,a_remplacer,10.698159350814
E000358,1,P008003,a_remplacer,16.9947899061457
E000358,1,P008004,a_remplacer,4.2679056836056
E000358,1,P000494,a_remplacer,4.84007013228732
E000358,1,P008010,a_remplacer,7.57564714734482
E000358,1,P008012,a_remplacer,2.80432575486411
E000358,1,P008013,a_remplacer,8.28759638847956
E000358,1,P000476,a_remplacer,4.08484495788828
E000358,1,P008016,a_remplacer,8.04338585809972
E000358,1,P000470,a_remplacer,2.57224945914596
E000358,1,P008019,a_remplacer,4.16591671935325
E000358,1,P000464,a_remplacer,4.85875310412324
E000358,1,P000629,a_remplacer,5.31366434867898
E000358,1,P007544,a_remplacer,3.33630911377794
E000359,1,P007111,infra_intacte,12.3144613356693
E000359,1,P007982,infra_intacte,49.956115228201
E000359,1,P000181,infra_intacte,6.18934271279126
E000359,1,P000394,infra_intacte,37.5183055134459
E000359,1,P000290,infra_intacte,8.47672659966467
E000359,1,P000163,infra_intacte,75.17605370515
E000359,1,P000046,infra_intacte,8.30452519736441
E000359,1,P000279,infra_intacte,50.202138820988
E000359,1,P000317,infra_intacte,54.690025622208
E000359,1,P000292,infra_intacte,7.44523988901172
E000359,1,P000134,infra_intacte,40.9571235180004
E000359,1,P000372,infra_intacte,10.0428530406049
E000359,1,P000296,infra_intacte,35.8088121033423
E000359,1,P000084,infra_intacte,46.9894666159789
E000359,1,P000142,infra_intacte,21.0165634890727
E000359,1,P000233,infra_intacte,28.6553685466859
E000359,1,P000380,infra_intacte,76.3403379530432
E000359,1,P000252,infra_intacte,49.6114910888746
E000359,1,P000252,infra_intacte,49.6114910888746
E000359,1,P000380,infra_intacte,76.3403379530432
E000359,1,P006712,a_remplacer,12.5562775429942
E000359,1,P003802,a_remplacer,12.5012019609488
E000359,1,P003870,a_remplacer,6.48414270909882
E000359,1,P003881,a_remplacer,5.48429532793334
E000359,1,P007637,a_remplacer,11.4459140938685
E000360,1,P007111,infra_intacte,12.3144613356693
E000360,1,P007982,infra_intacte,49.956115228201
E000360,1,P000181,infra_intacte,6.18934271279126
E000360,1,P000394,infra_intacte,37.5183055134459
E000360,1,P000290,infra_intacte,8.47672659966467
E000360,1,P000163,infra_intacte,75.17605370515
E000360,1,P000046,infra_intacte,8.30452519736441
E000360,1,P000279,infra_intacte,50.202138820988
E000360,1,P000317,infra_intacte,54.690025622208
E000360,1,P000292,infra_intacte,7.44523988901172
E000360,1,P000134,infra_intacte,40.9571235180004
E000360,1,P000372,infra_intacte,10.0428530406049
E000360,1,P000296,infra_intacte,35.8088121033423
E000360,1,P000084,infra_intacte,46.9894666159789
E000360,1,P000142,infra_intacte,21.0165634890727
E000360,1,P000233,infra_intacte,28.6553685466859
E000360,1,P000380,infra_intacte,76.3403379530432
E000360,1,P000355,infra_intacte,34.5445923722658
E000360,1,P000339,infra_intacte,29.14816150121
E000360,1,P000396,infra_intacte,27.7714431750477
E000360,1,P000328,infra_intacte,32.0960230599704
E000360,1,P006950,a_remplacer,4.98657320364
E000360,1,P008033,a_remplacer,30.5368269197176
E000360,1,P004282,a_remplacer,6.15148232447661
E000360,1,P007528,a_remplacer,10.759672538483
E000361,1,P007111,infra_intacte,12.3144613356693
E000361,1,P007982,infra_intacte,49.956115228201
E000361,1,P000181,infra_intacte,6.18934271279126
E000361,1,P000394,infra_intacte,37.5183055134459
E000361,1,P000290,infra_intacte,8.47672659966467
E000361,1,P000163,infra_intacte,75.17605370515
E000361,1,P000046,infra_intacte,8.30452519736441
E000361,1,P000279,infra_intacte,50.202138820988
E000361,1,P000317,infra_intacte,54.690025622208
E000361,1,P000292,infra_intacte,7.44523988901172
E000361,1,P000134,infra_intacte,40.9571235180004
E000361,1,P000372,infra_intacte,10.0428530406049
E000361,1,P000296,infra_intacte,35.8088121033423
E000361,1,P000084,infra_intacte,46.9894666159789
E000361,1,P000142,infra_intacte,21.0165634890727
E000361,1,P000233,infra_intacte,28.6553685466859
E000361,1,P000380,infra_intacte,76.3403379530432
E000361,1,P000355,infra_intacte,34.5445923722658
E000361,1,P000339,infra_intacte,29.14816150121
E000361,1,P000396,infra_intacte,27.7714431750477
E000361,1,P000328,infra_intacte,32.0960230599704
E000361,1,P006950,a_remplacer,4.98657320364
E000361,1,P008033,a_remplacer,30.5368269197176
E000361,1,P004271,a_remplacer,6.61138266761108
E000361,1,P007529,a_remplacer,12.4769836838268
E000362,1,P007111,infra_intacte,12.3144613356693
E000362,1,P007982,infra_intacte,49.956115228201
E000362,1,P000181,infra_intacte,6.18934271279126
E000362,1,P000394,infra_intacte,37.5183055134459
E000362,1,P000290,infra_intacte,8.47672659966467
E000362,1,P000163,infra_intacte,75.17605370515
E000362,1,P000046,infra_intacte,8.30452519736441
E000362,1,P000279,infra_intacte,50.202138820988
E000362,1,P000317,infra_intacte,54.690025622208
E000362,1,P000292,infra_intacte,7.44523988901172
E000362,1,P000134,infra_intacte,40.9571235180004
E000362,1,P000372,infra_intacte,10.0428530406049
E000362,1,P000296,infra_intacte,35.8088121033423
E000362,1,P000084,infra_intacte,46.9894666159789
E000362,1,P000142,infra_intacte,21.0165634890727
E000362,1,P000233,infra_intacte,28.6553685466859
E000362,1,P000380,infra_intacte,76.3403379530432
E000362,1,P000355,infra_intacte,34.5445923722658
E000362,1,P000339,infra_intacte,29.14816150121
E000362,1,P000396,infra_intacte,27.7714431750477
E000362,1,P000396,infra_intacte,27.7714431750477
E000362,1,P000339,infra_intacte,29.14816150121
E000362,1,P000355,infra_intacte,34.5445923722658
E000362,1,P000252,infra_intacte,49.6114910888746
E000362,1,P007270,infra_intacte,7.51765237914255
E000363,1,P007111,infra_intacte,12.3144613356693
E000363,1,P007982,infra_intacte,49.956115228201
E000363,1,P000181,infra_intacte,6.18934271279126
E000363,1,P000394,infra_intacte,37.5183055134459
E000363,1,P000395,infra_intacte,61.6365018431784
E000363,1,P000381,infra_intacte,55.0605613618661
E000363,1,P000265,infra_intacte,56.7650579166742
E000363,1,P005100,a_remplacer,6.25975675306654
E000363,1,P000732,a_remplacer,10.7871386086093
E000363,1,P008001,a_remplacer,9.80181343246892
E000363,1,P000719,a_remplacer,10.698159350814
E000363,1,P008003,a_remplacer,16.9947899061457
E000363,1,P008004,a_remplacer,4.2679056836056
E000363,1,P000494,a_remplacer,4.84007013228732
E000363,1,P008010,a_remplacer,7.57564714734482
E000363,1,P008012,a_remplacer,2.80432575486411
E000363,1,P008013,a_remplacer,8.28759638847956
E000363,1,P000476,a_remplacer,4.08484495788828
E000363,1,P008016,a_remplacer,8.04338585809972
E000363,1,P000470,a_remplacer,2.57224945914596
E000363,1,P008019,a_remplacer,4.16591671935325
E000363,1,P000464,a_remplacer,4.85875310412324
E000363,1,P000462,a_remplacer,3.69477602082419
E000363,1,P000627,a_remplacer,4.90868168597643
E000363,1,P007645,a_remplacer,3.03521930158189
E000364,1,P007111,infra_intacte,12.3144613356693
E000364,1,P007982,infra_intacte,49.956115228201
E000364,1,P000181,infra_intacte,6.18934271279126
E000364,1,P000394,infra_intacte,37.5183055134459
E000364,1,P000290,infra_intacte,8.47672659966467
E000364,1,P000163,infra_intacte,75.17605370515
E000364,1,P000046,infra_intacte,8.30452519736441
E000364,1,P000279,infra_intacte,50.202138820988
E000364,1,P000317,infra_intacte,54.690025622208
E000364,1,P000292,infra_intacte,7.44523988901172
E000364,1,P000134,infra_intacte,40.9571235180004
E000364,1,P000372,infra_intacte,10.0428530406049
E000364,1,P000296,infra_intacte,35.8088121033423
E000364,1,P000084,infra_intacte,46.9894666159789
E000364,1,P000142,infra_intacte,21.0165634890727
E000364,1,P000233,infra_intacte,28.6553685466859
E000364,1,P000380,infra_intacte,76.3403379530432
E000364,1,P000252,infra_intacte,49.6114910888746
E000364,1,P000335,infra_intacte,27.8897801778507
E000364,1,P000211,infra_intacte,7.71218269306795
E000364,1,P000226,infra_intacte,49.1121307374546
E000364,1,P000023,infra_intacte,11.3389709904536
E000364,1,P000136,infra_intacte,12.3263953642672
E000364,1,P004862,a_remplacer,8.82148724309171
E000364,1,P008031,a_remplacer,10.978932377147
E000364,1,P007518,a_remplacer,4.91814131725302
E000365,1,P007111,infra_intacte,12.3144613356693
E000365,1,P007982,infra_intacte,49.956115228201
E000365,1,P000181,infra_intacte,6.18934271279126
E000365,1,P000394,infra_intacte,37.5183055134459
E000365,1,P000290,infra_intacte,8.47672659966467
E000365,1,P000163,infra_intacte,75.17605370515
E000365,1,P000046,infra_intacte,8.30452519736441
E000365,1,P000279,infra_intacte,50.202138820988
E000365,1,P000317,infra_intacte,54.690025622208
E000365,1,P000292,infra_intacte,7.44523988901172
E000365,1,P000134,infra_intacte,40.9571235180004
E000365,1,P000372,infra_intacte,10.0428530406049
E000365,1,P000296,infra_intacte,35.8088121033423
E000365,1,P000084,infra_intacte,46.9894666159789
E000365,1,P000142,infra_intacte,21.0165634890727
E000365,1,P000233,infra_intacte,28.6553685466859
E000365,1,P000380,infra_intacte,76.3403379530432
E000365,1,P000252,infra_intacte,49.6114910888746
E000365,1,P000335,infra_intacte,27.8897801778507
E000365,1,P000211,infra_intacte,7.71218269306795
E000365,1,P000226,infra_intacte,49.1121307374546
E000365,1,P000023,infra_intacte,11.3389709904536
E000365,1,P000136,infra_intacte,12.3263953642672
E000365,1,P004862,a_remplacer,8.82148724309171
E000365,1,P008031,a_remplacer,10.978932377147
E000365,1,P007780,a_remplacer,9.91136244085116
E000366,1,P007111,infra_intacte,12.3144613356693
E000366,1,P007982,infra_intacte,49.956115228201
E000366,1,P000181,infra_intacte,6.18934271279126
E000366,1,P000394,infra_intacte,37.5183055134459
E000366,1,P000290,infra_intacte,8.47672659966467
E000366,1,P000163,infra_intacte,75.17605370515
E000366,1,P000046,infra_intacte,8.30452519736441
E000366,1,P000279,infra_intacte,50.202138820988
E000366,1,P000317,infra_intacte,54.690025622208
E000366,1,P000292,infra_intacte,7.44523988901172
E000366,1,P000134,infra_intacte,40.9571235180004
E000366,1,P000372,infra_intacte,10.0428530406049
E000366,1,P000296,infra_intacte,35.8088121033423
E000366,1,P000084,infra_intacte,46.9894666159789
E000366,1,P000142,infra_intacte,21.0165634890727
E000366,1,P000233,infra_intacte,28.6553685466859
E000366,1,P000380,infra_intacte,76.3403379530432
E000366,1,P000252,infra_intacte,49.6114910888746
E000366,1,P000252,infra_intacte,49.6114910888746
E000366,1,P000380,infra_intacte,76.3403379530432
E000366,1,P006712,a_remplacer,12.5562775429942
E000366,1,P003802,a_remplacer,12.5012019609488
E000366,1,P003870,a_remplacer,6.48414270909882
E000366,1,P003881,a_remplacer,5.48429532793334
E000366,1,P003903,a_remplacer,10.912493042733
E000366,1,P007478,a_remplacer,12.9024250386495
E000367,1,P007111,infra_intacte,12.3144613356693
E000367,1,P007982,infra_intacte,49.956115228201
E000367,1,P000181,infra_intacte,6.18934271279126
E000367,1,P000394,infra_intacte,37.5183055134459
E000367,1,P000290,infra_intacte,8.47672659966467
E000367,1,P000163,infra_intacte,75.17605370515
E000367,1,P000046,infra_intacte,8.30452519736441
E000367,1,P000279,infra_intacte,50.202138820988
E000367,1,P000317,infra_intacte,54.690025622208
E000367,1,P000292,infra_intacte,7.44523988901172
E000367,1,P000134,infra_intacte,40.9571235180004
E000367,1,P000372,infra_intacte,10.0428530406049
E000367,1,P000296,infra_intacte,35.8088121033423
E000367,1,P000084,infra_intacte,46.9894666159789
E000367,1,P000142,infra_intacte,21.0165634890727
E000367,1,P000233,infra_intacte,28.6553685466859
E000367,1,P000380,infra_intacte,76.3403379530432
E000367,1,P000355,infra_intacte,34.5445923722658
E000367,1,P000339,infra_intacte,29.14816150121
E000367,1,P000396,infra_intacte,27.7714431750477
E000367,1,P000328,infra_intacte,32.0960230599704
E000367,1,P006950,a_remplacer,4.98657320364
E000367,1,P008033,a_remplacer,30.5368269197176
E000367,1,P004282,a_remplacer,6.15148232447661
E000367,1,P004284,a_remplacer,5.44625644673519
E000367,1,P007564,a_remplacer,7.13168893719009
E000368,1,P007111,infra_intacte,12.3144613356693
E000368,1,P007982,infra_intacte,49.956115228201
E000368,1,P000181,infra_intacte,6.18934271279126
E000368,1,P000394,infra_intacte,37.5183055134459
E000368,1,P000290,infra_intacte,8.47672659966467
E000368,1,P000163,infra_intacte,75.17605370515
E000368,1,P000046,infra_intacte,8.30452519736441
E000368,1,P000279,infra_intacte,50.202138820988
E000368,1,P000317,infra_intacte,54.690025622208
E000368,1,P000292,infra_intacte,7.44523988901172
E000368,1,P000134,infra_intacte,40.9571235180004
E000368,1,P000372,infra_intacte,10.0428530406049
E000368,1,P000296,infra_intacte,35.8088121033423
E000368,1,P000084,infra_intacte,46.9894666159789
E000368,1,P000142,infra_intacte,21.0165634890727
E000368,1,P000233,infra_intacte,28.6553685466859
E000368,1,P000380,infra_intacte,76.3403379530432
E000368,1,P000355,infra_intacte,34.5445923722658
E000368,1,P000339,infra_intacte,29.14816150121
E000368,1,P000396,infra_intacte,27.7714431750477
E000368,1,P000328,infra_intacte,32.0960230599704
E000368,1,P006950,a_remplacer,4.98657320364
E000368,1,P008033,a_remplacer,30.5368269197176
E000368,1,P004282,a_remplacer,6.15148232447661
E000368,1,P004284,a_remplacer,5.44625644673519
E000368,1,P007609,a_remplacer,7.79612855602243
E000369,1,P007111,infra_intacte,12.3144613356693
E000369,1,P007982,infra_intacte,49.956115228201
E000369,1,P000181,infra_intacte,6.18934271279126
E000369,1,P000394,infra_intacte,37.5183055134459
E000369,1,P000290,infra_intacte,8.47672659966467
E000369,1,P000163,infra_intacte,75.17605370515
E000369,1,P000046,infra_intacte,8.30452519736441
E000369,1,P000279,infra_intacte,50.202138820988
E000369,1,P000317,infra_intacte,54.690025622208
E000369,1,P000292,infra_intacte,7.44523988901172
E000369,1,P000134,infra_intacte,40.9571235180004
E000369,1,P000372,infra_intacte,10.0428530406049
E000369,1,P000296,infra_intacte,35.8088121033423
E000369,1,P000084,infra_intacte,46.9894666159789
E000369,1,P000142,infra_intacte,21.0165634890727
E000369,1,P000233,infra_intacte,28.6553685466859
E000369,1,P000380,infra_intacte,76.3403379530432
E000369,1,P000355,infra_intacte,34.5445923722658
